"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
3144,8166,0.0034383852,0.6549116083,19.1128634630,0
1821,9849,0.2152943049,0.6565419351,25.6937235536,0
4511,5959,0.0000000829,0.6567747372,24.6886081614,0
1598,5994,0.4705780775,0.6597552382,22.3558338508,0
1342,8558,0.0000166461,0.6685621681,18.0891802634,0
2475,5504,0.1303499973,0.6691621706,-0.7132093367,0
995,9088,0.0563439226,0.6730724357,12.5135845726,0
2367,8687,0.5581037286,0.6763379798,21.7072779753,0
1515,5183,0.0000004516,0.6780995925,24.9843225207,0
2582,6238,0.4293242115,0.6843696383,14.6152451089,0
3017,5024,0.0954951405,0.6903947645,14.1999075088,0
3144,7503,0.0000738216,0.7103739702,14.7895150378,0
2870,9235,0.1065028326,0.7263304262,20.5102634137,0
1051,7671,0.0003740786,0.7297526532,19.2262639865,0
509,7144,0.4844749107,0.7298213597,15.8506864904,0
2344,5786,0.4472504082,0.7341018615,17.4256263697,0
2607,7671,0.0020874473,0.7399280763,16.8660582666,0
1058,8987,0.6558759258,0.7510280413,17.0061370199,0
1687,9023,0.1064799838,0.7525670877,11.4672857020,0
1687,9996,0.1910840462,0.7525670877,13.4488380140,0
4761,5658,0.0787473309,0.7640872058,13.4234068924,0
4466,7413,0.0091772709,0.7688841529,8.2398743694,0
2729,7671,0.4446716592,0.7893018744,12.5155740091,0
4656,7130,0.0180453193,0.7977359136,18.1427038267,0
1978,9059,0.0202083246,0.8024016943,10.9205469082,0
3665,5247,0.4188570025,0.8179503126,21.3059881587,0
3665,7571,0.3879854790,0.8179503126,18.5144301759,0
3665,7967,0.0245808677,0.8179503126,19.0234132944,0
3665,9373,0.2336567364,0.8179503126,22.5239979329,0
176,7996,0.0186284188,0.8193924807,29.1817096018,0
3809,9657,0.0696451271,0.8215366022,25.5699131348,0
3052,9906,0.1337267718,0.8234129957,17.5028381597,0
4522,9229,0.6772996695,0.8287814382,25.8897139513,0
70,7247,0.4512424482,0.8301896038,17.6799988208,0
743,6234,0.0072764238,0.8317308238,8.7645352796,0
2762,7730,0.2330392396,0.8331582181,20.4957578599,0
74,9377,0.0102758787,0.8415543993,7.9040117993,0
289,9088,0.0060487059,0.8434812855,10.3866890732,0
2552,5801,0.0013667925,0.8549811879,20.9477243923,0
3606,8003,0.5470081834,0.8651910342,8.6136281947,0
2108,8429,0.0043937682,0.8657686471,20.6027962099,0
4329,7071,0.1204194020,0.8676545382,19.4397999730,0
2782,7507,0.0151289696,0.8685269187,-3.6528985572,0
3396,7967,0.8199846445,0.8861422212,16.8823094784,0
4536,7377,0.7925987203,0.8915392319,14.4566887860,0
696,5504,0.0172693116,0.8953381874,11.2894014970,0
3606,7503,0.0000027035,0.8959045156,3.8952371377,0
547,7071,0.1081937951,0.8975419622,19.2906982944,0
3479,8166,0.0658733535,0.9226900607,16.2623678200,0
8,5786,0.1364158902,0.9324321953,14.8155817839,0
4265,9088,0.1547958262,0.9372106792,15.8395635776,0
1383,7507,0.1747500181,0.9431277307,11.9179271787,0
3385,7962,0.0731192004,0.9484827466,18.6906248471,0
903,5003,0.0005866669,0.9580664950,30.4853948090,0
903,5374,0.0171713865,0.9580664950,29.5915595429,0
903,9797,0.4830935450,0.9580664950,31.2878353469,0
903,9805,0.0009471015,0.9580664950,29.3943121093,0
4744,5295,0.4341228320,0.9656850544,15.4580624432,0
3699,8520,0.7768127244,0.9729686079,12.6483282307,0
3075,7992,0.5295029704,0.9916247303,9.9148616608,0
4938,9312,0.4501524137,0.9961724301,25.1209208520,0
2729,9524,0.0041694573,1.0005746076,13.9486474396,0
696,9088,0.0024150802,1.0018143571,10.0077701408,0
2045,7571,0.0000004084,1.0233987793,27.1852903658,0
1588,8144,0.3473889572,1.0239727028,11.0036391232,0
3715,9234,0.0000015342,1.0243038951,19.5105863910,0
2429,8548,0.0165075080,1.0251904067,12.6910696757,0
4957,5547,0.0074534473,1.0385681124,13.8684546445,0
3144,9309,0.6957585952,1.0425184779,20.4718544313,0
3324,8540,0.0031496011,1.0431324905,17.5079966610,0
1327,9444,0.8618744765,1.0437178897,21.8423544137,0
2401,6238,0.1928748608,1.0467553708,15.3296085594,0
4031,9524,0.1663532550,1.0511947928,18.1621644041,0
2762,6254,0.2941205562,1.0517190548,20.6496340382,0
4536,9524,0.0008450711,1.0541764505,13.4930269160,0
1669,5309,0.0023715287,1.0544977290,25.2266385887,0
1669,6847,0.0014523862,1.0544977290,25.3412390089,0
1669,7986,0.0865095034,1.0544977290,24.6481262948,0
4036,9234,0.0000006931,1.0567886712,9.5366091136,0
3113,9049,0.5730260677,1.0664809748,12.5370840639,0
4513,7967,0.6213763399,1.0678486949,20.5262723383,0
1051,7671,0.7358011942,1.0754141953,19.2262639865,0
1917,8463,0.0071569909,1.0777299707,13.8648499517,0
3746,7674,0.0120699391,1.0792225314,19.8689635287,0
4747,9155,0.1258128946,1.0905440906,18.5293882628,0
828,7097,0.5350736450,1.0941115603,7.4516931501,0
4828,9316,0.1676164339,1.0992125011,26.0919855579,0
315,7018,0.0017300525,1.1072567948,11.1490749002,0
