"ID","Gender","TOB","TOD","IDF","IDM","TODebut","FormEag","FormEagMSM","InfectTime","InfectOrigID","InfectType","log10SPVL","TreatTime","XCoord","YCoord","AIDSDeath","HSV2InfectTime","HSV2InfectOriginID","CD4atInfection","CD4atDeath"
9931,1,-19.1157095943,33.8047077801,-1,-1,0.0000000000,6.7763964561,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
1151,0,-30.8034773672,33.8218590600,-1,-1,0.0000000000,0.0000017737,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5093,1,-22.4764492285,33.8239481610,-1,-1,0.0000000000,2.2007099544,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
430,0,-26.0729699114,33.8292548158,-1,-1,0.0000000000,12.0235068955,0.0000000000,30.0067105996,8801,1,4.3027237709,       inf,0.0000000000,0.0000000000,0,       inf,-1,1118.4067158494,68.0462142685
6454,1,-7.6864818237,33.8324284078,-1,-1,7.3135181763,18.7129290132,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
7627,1,-46.8688386905,33.8352895874,-1,-1,0.0000000000,54.1819263724,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2991,0,-56.4798619675,33.8408591614,-1,-1,0.0000000000,0.0007140125,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4615,0,-20.4720220250,33.8446663598,-1,-1,0.0000000000,8.9114471160,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
1736,0,-31.3881181560,33.8459239517,-1,-1,0.0000000000,3.5022652368,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4179,0,-22.5456259333,33.8557186886,-1,-1,0.0000000000,7.4329450874,0.0000000000,27.6297635915,7517,1,5.6360834877,       inf,0.0000000000,0.0000000000,1,       inf,-1,798.5049002804,29.9865320558
